Time,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status
Wed Dec 28 23:58:18 2022,Master Bedroom,56.41160000000001,1,Main Floor,56.3,1,Upper Floor,56.8616,1
Wed Dec 28 23:59:23 2022,Master Bedroom,56.41160000000001,1,Main Floor,56.3,1,Upper Floor,56.8616,1
Thu Dec 29 00:00:28 2022,Master Bedroom,56.41160000000001,1,Main Floor,56.3,1,Upper Floor,56.75,1
Thu Dec 29 00:01:33 2022,Master Bedroom,56.41160000000001,0,Main Floor,56.3,0,Upper Floor,56.75,0
Thu Dec 29 00:02:38 2022,Master Bedroom,56.3,1,Main Floor,56.3,1,Upper Floor,56.75,1
Thu Dec 29 00:03:43 2022,Master Bedroom,56.3,1,Main Floor,56.3,1,Upper Floor,56.75,1
Thu Dec 29 00:04:53 2022,Master Bedroom,56.41160000000001,1,Main Floor,56.41160000000001,1,Upper Floor,56.75,1
Thu Dec 29 00:05:58 2022,Master Bedroom,56.41160000000001,1,Main Floor,56.3,1,Upper Floor,56.75,1
Thu Dec 29 00:07:03 2022,Master Bedroom,56.41160000000001,1,Main Floor,56.3,1,Upper Floor,56.75,1
Thu Dec 29 00:08:08 2022,Master Bedroom,56.3,0,Main Floor,56.3,0,Upper Floor,56.75,0
Thu Dec 29 00:09:13 2022,Master Bedroom,56.3,1,Main Floor,56.1866,1,Upper Floor,56.75,1
Thu Dec 29 00:10:18 2022,Master Bedroom,56.3,1,Main Floor,56.1866,1,Upper Floor,56.75,1
Thu Dec 29 00:11:23 2022,Master Bedroom,56.41160000000001,1,Main Floor,56.3,1,Upper Floor,56.8616,1
Thu Dec 29 00:12:28 2022,Master Bedroom,56.41160000000001,1,Main Floor,56.3,1,Upper Floor,56.8616,1
Thu Dec 29 00:13:34 2022,Master Bedroom,56.41160000000001,1,Main Floor,56.3,1,Upper Floor,56.75,1
Thu Dec 29 00:14:39 2022,Master Bedroom,56.3,0,Main Floor,56.3,0,Upper Floor,56.75,0
Thu Dec 29 00:15:44 2022,Master Bedroom,56.3,1,Main Floor,56.3,1,Upper Floor,56.75,1
Thu Dec 29 00:16:49 2022,Master Bedroom,56.3,1,Main Floor,56.3,1,Upper Floor,56.75,1
Thu Dec 29 00:17:54 2022,Master Bedroom,56.3,1,Main Floor,56.1866,1,Upper Floor,56.75,1
Thu Dec 29 00:18:59 2022,Master Bedroom,56.3,1,Main Floor,56.1866,1,Upper Floor,56.75,1
Thu Dec 29 00:20:04 2022,Master Bedroom,56.1866,1,Main Floor,56.1866,1,Upper Floor,56.6366,1
Thu Dec 29 00:21:09 2022,Master Bedroom,56.3,0,Main Floor,56.1866,0,Upper Floor,56.75,0
Thu Dec 29 00:22:15 2022,Master Bedroom,56.1866,1,Main Floor,56.1866,1,Upper Floor,56.6366,1
Thu Dec 29 00:23:20 2022,Master Bedroom,56.1866,1,Main Floor,56.1866,1,Upper Floor,56.6366,1
Thu Dec 29 00:24:25 2022,Master Bedroom,56.1866,1,Main Floor,56.1866,1,Upper Floor,56.6366,1
Thu Dec 29 00:25:31 2022,Master Bedroom,56.3,1,Main Floor,56.1866,1,Upper Floor,56.6366,1
Thu Dec 29 00:26:37 2022,Master Bedroom,56.1866,1,Main Floor,56.1866,1,Upper Floor,56.6366,1
Thu Dec 29 00:27:43 2022,Master Bedroom,56.1866,0,Main Floor,56.1866,0,Upper Floor,56.6366,0
Thu Dec 29 00:28:48 2022,Master Bedroom,56.1866,1,Main Floor,56.1866,1,Upper Floor,56.6366,1
Thu Dec 29 00:29:53 2022,Master Bedroom,56.1866,1,Main Floor,56.1866,1,Upper Floor,56.6366,1
Thu Dec 29 00:30:58 2022,Master Bedroom,56.1866,1,Main Floor,56.1866,1,Upper Floor,56.6366,1
Thu Dec 29 00:32:04 2022,Master Bedroom,56.3,1,Main Floor,56.1866,1,Upper Floor,56.6366,1
Thu Dec 29 00:33:09 2022,Master Bedroom,56.3,1,Main Floor,56.1866,1,Upper Floor,56.6366,1
Thu Dec 29 00:34:15 2022,Master Bedroom,56.1866,0,Main Floor,56.075,0,Upper Floor,56.525000000000006,0
Thu Dec 29 00:35:20 2022,Master Bedroom,56.1866,1,Main Floor,56.075,1,Upper Floor,56.6366,1
Thu Dec 29 00:36:25 2022,Master Bedroom,56.1866,1,Main Floor,56.075,1,Upper Floor,56.6366,1
Thu Dec 29 00:37:31 2022,Master Bedroom,56.1866,1,Main Floor,56.075,1,Upper Floor,56.525000000000006,1
Thu Dec 29 00:38:36 2022,Master Bedroom,56.1866,1,Main Floor,56.075,1,Upper Floor,56.525000000000006,1
Thu Dec 29 00:39:41 2022,Master Bedroom,56.1866,1,Main Floor,56.075,1,Upper Floor,56.525000000000006,1
Thu Dec 29 00:40:47 2022,Master Bedroom,56.1866,0,Main Floor,56.075,0,Upper Floor,56.6366,0
Thu Dec 29 00:41:52 2022,Master Bedroom,56.075,1,Main Floor,55.961600000000004,1,Upper Floor,56.525000000000006,1
Thu Dec 29 00:42:57 2022,Master Bedroom,56.075,1,Main Floor,56.075,1,Upper Floor,56.525000000000006,1
Thu Dec 29 00:44:03 2022,Master Bedroom,56.075,1,Main Floor,56.075,1,Upper Floor,56.525000000000006,1
Thu Dec 29 00:45:08 2022,Master Bedroom,56.075,1,Main Floor,55.961600000000004,1,Upper Floor,56.525000000000006,1
Thu Dec 29 00:46:14 2022,Master Bedroom,56.075,1,Main Floor,55.961600000000004,1,Upper Floor,56.41160000000001,1
Thu Dec 29 00:47:19 2022,Master Bedroom,55.961600000000004,0,Main Floor,55.961600000000004,0,Upper Floor,56.41160000000001,0
Thu Dec 29 00:48:25 2022,Master Bedroom,55.961600000000004,1,Main Floor,55.961600000000004,1,Upper Floor,56.41160000000001,1
Thu Dec 29 00:49:30 2022,Master Bedroom,55.961600000000004,1,Main Floor,55.961600000000004,1,Upper Floor,56.41160000000001,1
Thu Dec 29 00:50:36 2022,Master Bedroom,55.961600000000004,1,Main Floor,55.85,1,Upper Floor,56.3,1
Thu Dec 29 00:51:41 2022,Master Bedroom,55.961600000000004,1,Main Floor,55.85,1,Upper Floor,56.3,1
Thu Dec 29 00:52:47 2022,Master Bedroom,55.961600000000004,1,Main Floor,55.85,1,Upper Floor,56.41160000000001,1
Thu Dec 29 00:53:52 2022,Master Bedroom,55.85,0,Main Floor,55.85,0,Upper Floor,56.41160000000001,0
Thu Dec 29 00:54:58 2022,Master Bedroom,55.85,1,Main Floor,55.85,1,Upper Floor,56.3,1
Thu Dec 29 00:56:04 2022,Master Bedroom,55.85,1,Main Floor,55.85,1,Upper Floor,56.3,1
Thu Dec 29 00:57:09 2022,Master Bedroom,55.85,1,Main Floor,55.85,1,Upper Floor,56.3,1
Thu Dec 29 00:58:15 2022,Master Bedroom,55.85,1,Main Floor,55.736599999999996,1,Upper Floor,56.3,1
Thu Dec 29 00:59:21 2022,Master Bedroom,55.85,1,Main Floor,55.736599999999996,1,Upper Floor,56.3,1
Thu Dec 29 01:00:26 2022,Master Bedroom,55.85,0,Main Floor,55.736599999999996,0,Upper Floor,56.1866,0
Thu Dec 29 01:01:32 2022,Master Bedroom,55.736599999999996,1,Main Floor,55.736599999999996,1,Upper Floor,56.3,1
Thu Dec 29 01:02:38 2022,Master Bedroom,55.85,1,Main Floor,55.736599999999996,1,Upper Floor,56.3,1
Thu Dec 29 01:03:44 2022,Master Bedroom,55.736599999999996,1,Main Floor,55.736599999999996,1,Upper Floor,56.1866,1
Thu Dec 29 01:04:50 2022,Master Bedroom,55.736599999999996,1,Main Floor,55.736599999999996,1,Upper Floor,56.1866,1
Thu Dec 29 01:05:56 2022,Master Bedroom,55.736599999999996,1,Main Floor,55.625,1,Upper Floor,56.075,1
Thu Dec 29 01:07:01 2022,Master Bedroom,55.625,0,Main Floor,55.625,0,Upper Floor,56.075,0
Thu Dec 29 01:08:07 2022,Master Bedroom,55.736599999999996,1,Main Floor,55.736599999999996,1,Upper Floor,56.1866,1
Thu Dec 29 01:09:13 2022,Master Bedroom,55.736599999999996,1,Main Floor,55.625,1,Upper Floor,56.075,1
Thu Dec 29 01:10:18 2022,Master Bedroom,55.736599999999996,1,Main Floor,55.625,1,Upper Floor,56.1866,1
Thu Dec 29 01:11:24 2022,Master Bedroom,55.625,1,Main Floor,55.625,1,Upper Floor,56.075,1
Thu Dec 29 01:12:30 2022,Master Bedroom,55.625,1,Main Floor,55.625,1,Upper Floor,56.075,1
Thu Dec 29 01:13:36 2022,Master Bedroom,55.625,0,Main Floor,55.625,0,Upper Floor,56.075,0
Thu Dec 29 01:14:41 2022,Master Bedroom,55.625,1,Main Floor,55.5116,1,Upper Floor,56.075,1
Thu Dec 29 01:15:48 2022,Master Bedroom,55.736599999999996,1,Main Floor,55.625,1,Upper Floor,56.1866,1
Thu Dec 29 01:16:54 2022,Master Bedroom,55.625,1,Main Floor,55.625,1,Upper Floor,56.075,1
Thu Dec 29 01:17:59 2022,Master Bedroom,55.625,1,Main Floor,55.5116,1,Upper Floor,56.075,1
Thu Dec 29 01:19:06 2022,Master Bedroom,55.625,1,Main Floor,55.625,1,Upper Floor,56.075,1
Thu Dec 29 01:20:11 2022,Master Bedroom,55.625,0,Main Floor,55.5116,0,Upper Floor,55.961600000000004,0
Thu Dec 29 01:21:17 2022,Master Bedroom,55.5116,1,Main Floor,55.5116,1,Upper Floor,55.961600000000004,1
Thu Dec 29 01:22:23 2022,Master Bedroom,55.5116,1,Main Floor,55.5116,1,Upper Floor,55.961600000000004,1
Thu Dec 29 01:23:29 2022,Master Bedroom,55.5116,1,Main Floor,55.5116,1,Upper Floor,55.961600000000004,1
Thu Dec 29 01:24:35 2022,Master Bedroom,55.5116,1,Main Floor,55.5116,1,Upper Floor,55.961600000000004,1
Thu Dec 29 01:25:41 2022,Master Bedroom,55.625,1,Main Floor,55.5116,1,Upper Floor,55.961600000000004,1
Thu Dec 29 01:26:47 2022,Master Bedroom,55.5116,0,Main Floor,55.5116,0,Upper Floor,55.961600000000004,0
Thu Dec 29 01:27:53 2022,Master Bedroom,55.5116,1,Main Floor,55.5116,1,Upper Floor,55.961600000000004,1
Thu Dec 29 01:28:59 2022,Master Bedroom,55.5116,1,Main Floor,55.5116,1,Upper Floor,55.961600000000004,1
Thu Dec 29 01:30:06 2022,Master Bedroom,55.5116,1,Main Floor,55.400000000000006,1,Upper Floor,55.961600000000004,1
Thu Dec 29 01:31:12 2022,Master Bedroom,55.5116,1,Main Floor,55.2866,1,Upper Floor,55.961600000000004,1
Thu Dec 29 01:32:18 2022,Master Bedroom,55.5116,1,Main Floor,55.400000000000006,1,Upper Floor,55.85,1
Thu Dec 29 01:33:24 2022,Master Bedroom,55.400000000000006,0,Main Floor,55.400000000000006,0,Upper Floor,55.85,0
Thu Dec 29 01:34:30 2022,Master Bedroom,55.400000000000006,1,Main Floor,55.400000000000006,1,Upper Floor,55.85,1
Thu Dec 29 01:35:36 2022,Master Bedroom,55.5116,1,Main Floor,55.400000000000006,1,Upper Floor,55.85,1
Thu Dec 29 01:36:42 2022,Master Bedroom,55.400000000000006,1,Main Floor,55.400000000000006,1,Upper Floor,55.85,1
Thu Dec 29 01:37:49 2022,Master Bedroom,55.400000000000006,1,Main Floor,55.400000000000006,1,Upper Floor,55.85,1
Thu Dec 29 01:38:55 2022,Master Bedroom,55.2866,1,Main Floor,55.2866,1,Upper Floor,55.736599999999996,1
Thu Dec 29 01:40:01 2022,Master Bedroom,55.400000000000006,0,Main Floor,55.400000000000006,0,Upper Floor,55.736599999999996,0
Thu Dec 29 01:41:07 2022,Master Bedroom,55.2866,1,Main Floor,55.2866,1,Upper Floor,55.736599999999996,1
Thu Dec 29 01:42:14 2022,Master Bedroom,55.2866,1,Main Floor,55.2866,1,Upper Floor,55.736599999999996,1
Thu Dec 29 01:43:20 2022,Master Bedroom,55.2866,1,Main Floor,55.2866,1,Upper Floor,55.736599999999996,1
Thu Dec 29 01:44:27 2022,Master Bedroom,55.2866,1,Main Floor,55.2866,1,Upper Floor,55.625,1
Thu Dec 29 01:45:33 2022,Master Bedroom,55.2866,1,Main Floor,55.2866,1,Upper Floor,55.736599999999996,1
Thu Dec 29 01:46:39 2022,Master Bedroom,55.2866,0,Main Floor,55.2866,0,Upper Floor,55.736599999999996,0
Thu Dec 29 01:47:45 2022,Master Bedroom,55.2866,1,Main Floor,55.175,1,Upper Floor,55.736599999999996,1
Thu Dec 29 01:48:52 2022,Master Bedroom,55.2866,1,Main Floor,55.2866,1,Upper Floor,55.625,1
Thu Dec 29 01:49:58 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 01:51:04 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 01:52:10 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 01:53:17 2022,Master Bedroom,55.175,0,Main Floor,55.175,0,Upper Floor,55.625,0
Thu Dec 29 01:54:23 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 01:55:29 2022,Master Bedroom,55.2866,1,Main Floor,55.2866,1,Upper Floor,55.625,1
Thu Dec 29 01:56:36 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 01:57:42 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 01:58:49 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 01:59:55 2022,Master Bedroom,55.175,0,Main Floor,55.0616,0,Upper Floor,55.5116,0
Thu Dec 29 02:01:02 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.5116,1
Thu Dec 29 02:02:09 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:03:16 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:04:22 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:05:28 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.400000000000006,1
Thu Dec 29 02:06:35 2022,Master Bedroom,55.175,0,Main Floor,55.0616,0,Upper Floor,55.5116,0
Thu Dec 29 02:07:42 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:08:48 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:09:55 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:11:01 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:12:08 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:13:14 2022,Master Bedroom,55.0616,0,Main Floor,55.175,0,Upper Floor,55.5116,0
Thu Dec 29 02:14:20 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:15:27 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 02:16:33 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 02:17:39 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.5116,1
Thu Dec 29 02:18:46 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.5116,1
Thu Dec 29 02:19:52 2022,Master Bedroom,55.0616,0,Main Floor,55.0616,0,Upper Floor,55.5116,0
Thu Dec 29 02:20:59 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:22:06 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:23:13 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:24:20 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:25:26 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 02:26:33 2022,Master Bedroom,55.175,0,Main Floor,55.0616,0,Upper Floor,55.5116,0
Thu Dec 29 02:27:39 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:28:46 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:29:53 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:31:00 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 02:32:06 2022,Master Bedroom,55.2866,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:33:13 2022,Master Bedroom,55.175,0,Main Floor,55.175,0,Upper Floor,55.5116,0
Thu Dec 29 02:34:20 2022,Master Bedroom,55.0616,1,Main Floor,55.175,1,Upper Floor,55.5116,1
Thu Dec 29 02:35:26 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:36:33 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:37:40 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:38:47 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 02:39:54 2022,Master Bedroom,55.175,0,Main Floor,55.175,0,Upper Floor,55.625,0
Thu Dec 29 02:41:01 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 02:42:09 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:43:15 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:44:23 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:45:31 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:46:37 2022,Master Bedroom,55.175,0,Main Floor,55.0616,0,Upper Floor,55.625,0
Thu Dec 29 02:47:45 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:48:51 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:49:58 2022,Master Bedroom,55.2866,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:51:05 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:52:12 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:53:19 2022,Master Bedroom,55.2866,0,Main Floor,55.175,0,Upper Floor,55.625,0
Thu Dec 29 02:54:25 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:55:32 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:56:40 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:57:47 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:58:55 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 03:00:02 2022,Master Bedroom,55.175,0,Main Floor,55.0616,0,Upper Floor,55.625,0
Thu Dec 29 03:01:09 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 03:02:16 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.5116,1
Thu Dec 29 03:03:23 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 03:04:30 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
